Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
50.520004,98.267227,-256.254761,-0.001384,0.002278,0.057870,437.114471,22.267673,0.578700,-256.254761,0.059136,0.000000
50.530003,98.241913,-256.254761,-0.001388,0.002278,0.057870,437.001862,22.261934,0.578700,-256.254761,0.059153,0.000000
50.540001,98.221436,-256.210266,-0.001367,0.002278,0.057870,436.910767,22.257296,0.578700,-256.210266,0.059171,0.000000
50.550003,98.218826,-256.254761,-0.001375,0.002278,0.057870,436.899170,22.256704,0.578700,-256.254761,0.059188,0.000000
50.560001,98.193497,-256.121307,-0.001380,0.002278,0.057870,436.786499,22.250965,0.578700,-256.121307,0.059205,0.000000
50.570004,98.181580,-256.254761,-0.001367,0.002278,0.057870,436.733490,22.248262,0.578700,-256.254761,0.059223,0.000000
50.580002,98.182709,-256.254761,-0.001362,0.002278,0.057870,436.738495,22.248520,0.578700,-256.254761,0.059240,0.000000
50.590004,98.171539,-256.210266,-0.001384,0.002278,0.057870,436.688812,22.245989,0.578700,-256.210266,0.059258,0.000000
50.600002,98.154770,-256.299225,-0.001380,0.002279,0.057879,436.614227,22.242189,0.578786,-256.299225,0.059275,0.000000
50.610001,98.120148,-256.210266,-0.001388,0.002282,0.057957,436.460205,22.234343,0.579567,-256.210266,0.059292,0.000000
50.620003,98.172272,-256.165802,-0.001358,0.002286,0.058052,436.692078,22.246155,0.580521,-256.165802,0.059310,0.000000
50.630001,98.431824,-256.254761,-0.001371,0.002288,0.058121,437.846619,22.304970,0.581215,-256.254761,0.059327,0.000000
50.640003,98.740524,-256.210266,-0.001384,0.002290,0.058165,439.219788,22.374922,0.581648,-256.210266,0.059336,0.000000
50.650002,98.967285,-256.254761,-0.001367,0.002291,0.058191,440.228485,22.426308,0.581908,-256.254761,0.059353,0.000000
50.660004,99.104324,-256.165802,-0.001375,0.002292,0.058217,440.838043,22.457361,0.582169,-256.165802,0.059370,0.000000
50.670002,99.192947,-256.165802,-0.001380,0.002292,0.058226,441.232269,22.477444,0.582255,-256.165802,0.059388,0.000000
50.680004,99.271896,-256.254761,-0.001371,0.002293,0.058243,441.583435,22.495335,0.582429,-256.254761,0.059405,0.000000
50.690002,99.319931,-256.210266,-0.001380,0.002294,0.058260,441.797119,22.506218,0.582602,-256.210266,0.059422,0.000000
50.700001,99.389191,-256.254761,-0.001375,0.002294,0.058269,442.105194,22.521914,0.582689,-256.254761,0.059440,0.000000
50.710003,99.448395,-256.165802,-0.001367,0.002294,0.058278,442.368561,22.535328,0.582776,-256.165802,0.059457,0.000000
50.720001,99.485260,-256.254761,-0.001371,0.002295,0.058295,442.532532,22.543682,0.582949,-256.254761,0.059474,0.000000
50.730003,99.508728,-256.254761,-0.001375,0.002295,0.058295,442.636932,22.549000,0.582949,-256.254761,0.059492,0.000000
50.740002,99.543732,-256.121307,-0.001362,0.002295,0.058295,442.792633,22.556932,0.582949,-256.121307,0.059509,0.000000
50.750004,99.544464,-256.254761,-0.001371,0.002295,0.058295,442.795898,22.557098,0.582949,-256.254761,0.059526,0.000000
50.760002,99.534790,-256.165802,-0.001384,0.002295,0.058295,442.752869,22.554907,0.582949,-256.165802,0.059544,0.000000
50.770004,99.537399,-256.165802,-0.001367,0.002295,0.058295,442.764465,22.555498,0.582949,-256.165802,0.059552,0.000000
50.780003,99.531067,-256.210266,-0.001380,0.002295,0.058295,442.736298,22.554062,0.582949,-256.210266,0.059570,0.000000
50.790001,99.527710,-256.254761,-0.001401,0.002296,0.058312,442.721375,22.553303,0.583123,-256.254761,0.059587,0.000000
50.800003,99.513565,-256.165802,-0.001388,0.002298,0.058364,442.658447,22.550097,0.583643,-256.165802,0.059604,0.000000
50.810001,99.557877,-256.299225,-0.001367,0.002300,0.058408,442.855560,22.560137,0.584076,-256.299225,0.059622,0.000000
50.820004,99.676666,-256.210266,-0.001375,0.002301,0.058442,443.383942,22.587055,0.584423,-256.210266,0.059639,0.000000
50.830002,99.801773,-256.210266,-0.001371,0.002302,0.058468,443.940460,22.615406,0.584684,-256.210266,0.059656,0.000000
50.840004,99.901947,-256.210266,-0.001362,0.002302,0.058468,444.386047,22.638105,0.584684,-256.210266,0.059674,0.000000
50.850002,99.961151,-256.254761,-0.001371,0.002302,0.058468,444.649414,22.651520,0.584684,-256.254761,0.059691,0.000000
50.860001,99.988708,-256.254761,-0.001367,0.002302,0.058468,444.772003,22.657766,0.584684,-256.254761,0.059708,0.000000
50.870003,99.998016,-256.299225,-0.001358,0.002302,0.058468,444.813385,22.659874,0.584684,-256.299225,0.059726,0.000000
50.880001,99.987228,-256.299225,-0.001375,0.002302,0.058468,444.765411,22.657429,0.584684,-256.299225,0.059743,0.000000
50.890003,99.960785,-256.210266,-0.001354,0.002302,0.058468,444.647766,22.651438,0.584684,-256.210266,0.059761,0.000000
50.900002,99.958176,-256.254761,-0.001375,0.002302,0.058468,444.636169,22.650846,0.584684,-256.254761,0.059769,0.000000
50.910004,99.948868,-256.210266,-0.001375,0.002303,0.058494,444.594757,22.648737,0.584944,-256.210266,0.059787,0.000000
50.920002,99.932480,-256.210266,-0.001367,0.002305,0.058546,444.521881,22.645023,0.585464,-256.210266,0.059804,0.000000
50.930004,100.000626,-256.254761,-0.001371,0.002306,0.058572,444.825012,22.660465,0.585724,-256.254761,0.059821,0.000000
50.940002,100.090744,-256.254761,-0.001371,0.002308,0.058633,445.225861,22.680887,0.586331,-256.254761,0.059839,0.000000
50.950001,100.227768,-256.254761,-0.001362,0.002311,0.058703,445.835388,22.711937,0.587025,-256.254761,0.059856,0.000000
50.960003,100.458267,-256.165802,-0.001362,0.002313,0.058746,446.860687,22.764170,0.587459,-256.165802,0.059873,0.000000
50.970001,100.653030,-256.210266,-0.001371,0.002313,0.058746,447.727051,22.808302,0.587459,-256.210266,0.059891,0.000000
50.980003,100.756546,-256.254761,-0.001371,0.002313,0.058746,448.187500,22.831758,0.587459,-256.254761,0.059908,0.000000
50.990002,100.792664,-256.210266,-0.001350,0.002313,0.058746,448.348145,22.839945,0.587459,-256.210266,0.059925,0.000000
51.000004,100.804199,-256.254761,-0.001375,0.002313,0.058746,448.399475,22.842558,0.587459,-256.254761,0.059943,0.000000
51.010002,100.809418,-256.210266,-0.001362,0.002313,0.058746,448.422699,22.843740,0.587459,-256.210266,0.059960,0.000000
51.020004,100.802338,-256.210266,-0.001371,0.002313,0.058746,448.391205,22.842136,0.587459,-256.210266,0.059969,0.000000
51.030003,100.785217,-256.254761,-0.001371,0.002313,0.058746,448.315033,22.838257,0.587459,-256.254761,0.059986,0.000000
51.040001,100.774048,-256.210266,-0.001354,0.002313,0.058746,448.265350,22.835726,0.587459,-256.210266,0.060003,0.000000
51.050003,100.763611,-256.299225,-0.001354,0.002315,0.058807,448.218933,22.833361,0.588066,-256.299225,0.060021,0.000000
51.060001,100.816864,-256.254761,-0.001367,0.002318,0.058867,448.455811,22.845427,0.588673,-256.254761,0.060038,0.000000
51.070004,100.983322,-256.210266,-0.001362,0.002318,0.058876,449.196259,22.883146,0.588760,-256.210266,0.060055,0.000000
51.080002,101.099869,-256.254761,-0.001362,0.002318,0.058885,449.714691,22.909557,0.588846,-256.254761,0.060073,0.000000
51.090004,101.139709,-256.254761,-0.001362,0.002318,0.058885,449.891907,22.918587,0.588846,-256.254761,0.060090,0.000000
51.100002,101.146042,-256.254761,-0.001367,0.002319,0.058893,449.920074,22.920021,0.588933,-256.254761,0.060107,0.000000
51.110001,101.153870,-256.165802,-0.001354,0.002320,0.058919,449.954895,22.921793,0.589193,-256.165802,0.060125,0.000000
51.120003,101.187378,-256.254761,-0.001362,0.002321,0.058954,450.103943,22.929388,0.589540,-256.254761,0.060142,0.000000
51.130001,101.257004,-256.254761,-0.001380,0.002322,0.058989,450.413635,22.945166,0.589887,-256.254761,0.060159,0.000000
51.140003,101.394791,-256.254761,-0.001367,0.002323,0.059006,451.026550,22.976389,0.590060,-256.254761,0.060177,0.000000
51.150002,101.471863,-256.210266,-0.001362,0.002323,0.059006,451.369385,22.993853,0.590060,-256.210266,0.060185,0.000000
51.160004,101.507996,-256.210266,-0.001358,0.002323,0.059015,451.530121,23.002041,0.590147,-256.210266,0.060203,0.000000
51.170002,101.512085,-256.210266,-0.001350,0.002324,0.059032,451.548309,23.002968,0.590320,-256.210266,0.060220,0.000000
51.180004,101.546341,-256.254761,-0.001371,0.002324,0.059032,451.700684,23.010731,0.590320,-256.254761,0.060237,0.000000
51.190002,101.577255,-256.210266,-0.001354,0.002325,0.059049,451.838196,23.017736,0.590494,-256.210266,0.060255,0.000000
51.200001,101.598099,-256.299225,-0.001367,0.002326,0.059075,451.930908,23.022459,0.590754,-256.299225,0.060272,0.000000
51.210003,101.641678,-256.254761,-0.001354,0.002328,0.059119,452.124756,23.032333,0.591188,-256.254761,0.060290,0.000000
51.220001,101.718750,-256.254761,-0.001358,0.002330,0.059179,452.467590,23.049799,0.591795,-256.254761,0.060307,0.000000
51.230003,101.868820,-256.254761,-0.001362,0.002332,0.059240,453.135132,23.083803,0.592402,-256.254761,0.060324,0.000000
51.240002,102.069901,-256.210266,-0.001371,0.002335,0.059301,454.029602,23.129370,0.593009,-256.210266,0.060342,0.000000
51.250004,102.302261,-256.254761,-0.001371,0.002335,0.059318,455.063171,23.182022,0.593182,-256.254761,0.060359,0.000000
51.260002,102.454193,-256.254761,-0.001358,0.002336,0.059327,455.739014,23.216452,0.593269,-256.254761,0.060376,0.000000
51.270004,102.520844,-256.254761,-0.001354,0.002336,0.059327,456.035492,23.231556,0.593269,-256.254761,0.060394,0.000000
51.280003,102.572983,-256.254761,-0.001362,0.002336,0.059327,456.267426,23.243370,0.593269,-256.254761,0.060402,0.000000
51.290001,102.598297,-256.254761,-0.001362,0.002336,0.059327,456.380005,23.249105,0.593269,-256.254761,0.060420,0.000000
51.300003,102.606857,-256.299225,-0.001367,0.002336,0.059344,456.418091,23.251047,0.593443,-256.299225,0.060437,0.000000
51.310001,102.609833,-256.254761,-0.001367,0.002337,0.059362,456.431335,23.251720,0.593616,-256.254761,0.060454,0.000000
51.320004,102.644104,-256.299225,-0.001350,0.002338,0.059388,456.583771,23.259487,0.593876,-256.299225,0.060472,0.000000
51.330002,102.677979,-256.254761,-0.001367,0.002339,0.059405,456.734467,23.267164,0.594050,-256.254761,0.060489,0.000000
51.340004,102.745377,-256.210266,-0.001350,0.002339,0.059405,457.034271,23.282436,0.594050,-256.210266,0.060506,0.000000
51.350002,102.783737,-256.254761,-0.001358,0.002339,0.059414,457.204895,23.291128,0.594136,-256.254761,0.060524,0.000000
51.360001,102.799377,-256.210266,-0.001362,0.002340,0.059440,457.274475,23.294672,0.594396,-256.210266,0.060541,0.000000
51.370003,102.821350,-256.254761,-0.001358,0.002342,0.059483,457.372223,23.299650,0.594830,-256.254761,0.060558,0.000000
51.380001,102.898422,-256.210266,-0.001354,0.002343,0.059518,457.715027,23.317116,0.595177,-256.210266,0.060576,0.000000
51.390003,103.016846,-256.210266,-0.001350,0.002344,0.059526,458.241821,23.343950,0.595264,-256.210266,0.060593,0.000000
51.400002,103.091690,-256.254761,-0.001358,0.002344,0.059535,458.574738,23.360912,0.595350,-256.254761,0.060610,0.000000
51.410004,103.139359,-256.254761,-0.001350,0.002344,0.059544,458.786774,23.371714,0.595437,-256.254761,0.060619,0.000000
51.420002,103.168030,-256.254761,-0.001350,0.002344,0.059544,458.914307,23.378210,0.595437,-256.254761,0.060636,0.000000
51.430004,103.193344,-256.210266,-0.001354,0.002345,0.059561,459.026917,23.383945,0.595611,-256.210266,0.060654,0.000000
51.440002,103.207504,-256.165802,-0.001350,0.002346,0.059587,459.089905,23.387154,0.595871,-256.165802,0.060671,0.000000
51.450001,103.207504,-256.299225,-0.001341,0.002347,0.059604,459.089905,23.387154,0.596044,-256.299225,0.060688,0.000000
51.460003,103.276382,-256.210266,-0.001354,0.002347,0.059604,459.396301,23.402763,0.596044,-256.210266,0.060706,0.000000
51.470001,103.331131,-256.254761,-0.001337,0.002347,0.059604,459.639832,23.415169,0.596044,-256.254761,0.060723,0.000000
51.480003,103.345276,-256.254761,-0.001371,0.002347,0.059604,459.702759,23.418375,0.596044,-256.254761,0.060740,0.000000
51.490002,103.349365,-256.210266,-0.001358,0.002348,0.059630,459.720947,23.419300,0.596304,-256.210266,0.060758,0.000000
51.500004,103.350113,-256.254761,-0.001350,0.002349,0.059656,459.724274,23.419472,0.596565,-256.254761,0.060775,0.000000
51.510002,103.381027,-256.210266,-0.001354,0.002349,0.059674,459.861786,23.426477,0.596738,-256.210266,0.060793,0.000000
51.520004,103.420868,-256.254761,-0.001354,0.002351,0.059708,460.039001,23.435503,0.597085,-256.254761,0.060810,0.000000
51.530003,103.490494,-256.299225,-0.001362,0.002352,0.059752,460.348694,23.451281,0.597518,-256.299225,0.060827,0.000000
51.540001,103.610397,-256.254761,-0.001345,0.002354,0.059787,460.882080,23.478453,0.597865,-256.254761,0.060836,0.000000
51.550003,103.728439,-256.254761,-0.001354,0.002355,0.059813,461.407135,23.505199,0.598126,-256.254761,0.060853,0.000000
51.560001,103.845001,-256.299225,-0.001354,0.002356,0.059839,461.925629,23.531614,0.598386,-256.299225,0.060871,0.000000
51.570004,103.934738,-256.299225,-0.001337,0.002356,0.059847,462.324799,23.551949,0.598472,-256.299225,0.060888,0.000000
51.580002,104.014435,-256.254761,-0.001350,0.002356,0.059847,462.679321,23.570007,0.598472,-256.254761,0.060905,0.000000
51.590004,104.046082,-256.210266,-0.001354,0.002357,0.059865,462.820099,23.577179,0.598646,-256.210266,0.060923,0.000000
51.600002,104.066940,-256.299225,-0.001354,0.002358,0.059891,462.912872,23.581905,0.598906,-256.299225,0.060940,0.000000
51.610001,104.114594,-256.210266,-0.001358,0.002359,0.059917,463.124847,23.592705,0.599166,-256.210266,0.060957,0.000000
51.620003,104.190933,-256.254761,-0.001345,0.002361,0.059960,463.464417,23.610003,0.599600,-256.254761,0.060975,0.000000
51.630001,104.301163,-256.210266,-0.001354,0.002362,0.059986,463.954742,23.634981,0.599860,-256.210266,0.060992,0.000000
51.640003,104.409149,-256.210266,-0.001354,0.002362,0.060003,464.435089,23.659451,0.600033,-256.210266,0.061009,0.000000
51.650002,104.481018,-256.299225,-0.001354,0.002362,0.060003,464.754791,23.675737,0.600033,-256.299225,0.061027,0.000000
51.660004,104.534256,-256.210266,-0.001354,0.002363,0.060012,464.991608,23.687801,0.600120,-256.210266,0.061035,0.000000
51.670002,104.589737,-256.254761,-0.001337,0.002363,0.060021,465.238373,23.700373,0.600207,-256.254761,0.061053,0.000000
51.680004,104.617294,-256.343719,-0.001350,0.002363,0.060029,465.360962,23.706619,0.600294,-256.343719,0.061070,0.000000
51.690002,104.625870,-256.254761,-0.001345,0.002363,0.060029,465.399109,23.708563,0.600294,-256.254761,0.061087,0.000000
51.700001,104.628464,-256.299225,-0.001358,0.002363,0.060029,465.410645,23.709150,0.600294,-256.299225,0.061105,0.000000
51.710003,104.631821,-256.254761,-0.001354,0.002363,0.060029,465.425598,23.709909,0.600294,-256.254761,0.061122,0.000000
51.720001,104.645233,-256.254761,-0.001350,0.002363,0.060029,465.485260,23.712948,0.600294,-256.254761,0.061139,0.000000
51.730003,104.637405,-256.254761,-0.001345,0.002363,0.060029,465.450439,23.711176,0.600294,-256.254761,0.061157,0.000000
51.740002,104.626984,-256.210266,-0.001337,0.002363,0.060029,465.404053,23.708813,0.600294,-256.210266,0.061174,0.000000
51.750004,104.617676,-256.299225,-0.001345,0.002363,0.060029,465.362671,23.706705,0.600294,-256.299225,0.061191,0.000000
51.760002,104.607620,-256.254761,-0.001345,0.002363,0.060029,465.317932,23.704424,0.600294,-256.254761,0.061209,0.000000
51.770004,104.594589,-256.299225,-0.001345,0.002364,0.060038,465.259979,23.701473,0.600380,-256.299225,0.061226,0.000000
51.780003,104.557343,-256.299225,-0.001337,0.002364,0.060055,465.094299,23.693033,0.600554,-256.299225,0.061243,0.000000
51.790001,104.558472,-256.210266,-0.001350,0.002366,0.060090,465.099304,23.693289,0.600901,-256.210266,0.061252,0.000000
51.800003,104.581558,-256.299225,-0.001354,0.002367,0.060133,465.201996,23.698521,0.601334,-256.299225,0.061269,0.000000
51.810001,104.668686,-256.210266,-0.001337,0.002368,0.060151,465.589569,23.718264,0.601508,-256.210266,0.061287,0.000000
51.820004,104.768860,-256.299225,-0.001328,0.002369,0.060177,466.035156,23.740963,0.601768,-256.299225,0.061304,0.000000
51.830002,104.849655,-256.254761,-0.001354,0.002369,0.060177,466.394562,23.759272,0.601768,-256.254761,0.061322,0.000000
51.840004,104.870880,-256.254761,-0.001328,0.002369,0.060177,466.488983,23.764082,0.601768,-256.254761,0.061339,0.000000
51.850002,104.880188,-256.299225,-0.001350,0.002369,0.060177,466.530365,23.766191,0.601768,-256.299225,0.061356,0.000000
51.860001,104.881317,-256.254761,-0.001350,0.002369,0.060177,466.535400,23.766445,0.601768,-256.254761,0.061374,0.000000
51.870003,104.869766,-256.210266,-0.001345,0.002369,0.060177,466.484009,23.763828,0.601768,-256.210266,0.061391,0.000000
51.880001,104.869019,-256.299225,-0.001350,0.002369,0.060177,466.480682,23.763660,0.601768,-256.299225,0.061408,0.000000
51.890003,104.863815,-256.299225,-0.001341,0.002370,0.060185,466.457550,23.762480,0.601855,-256.299225,0.061426,0.000000
51.900002,104.856369,-256.299225,-0.001350,0.002370,0.060185,466.424438,23.760792,0.601855,-256.299225,0.061443,0.000000
51.910004,104.847427,-256.254761,-0.001345,0.002370,0.060185,466.384644,23.758766,0.601855,-256.254761,0.061460,0.000000
51.920002,104.821365,-256.299225,-0.001337,0.002370,0.060185,466.268707,23.752861,0.601855,-256.299225,0.061469,0.000000
51.930004,104.806473,-256.254761,-0.001350,0.002370,0.060194,466.202484,23.749487,0.601941,-256.254761,0.061486,0.000000
51.940002,104.806839,-256.210266,-0.001324,0.002371,0.060229,466.204102,23.749569,0.602288,-256.210266,0.061504,0.000000
51.950001,104.829178,-256.343719,-0.001337,0.002374,0.060298,466.303467,23.754631,0.602982,-256.343719,0.061521,0.000000
51.960003,104.957275,-256.254761,-0.001350,0.002376,0.060350,466.873291,23.783659,0.603502,-256.254761,0.061538,0.000000
51.970001,105.149048,-256.254761,-0.001324,0.002376,0.060359,467.726318,23.827114,0.603589,-256.254761,0.061556,0.000000
51.980003,105.252945,-256.299225,-0.001341,0.002376,0.060359,468.188477,23.850658,0.603589,-256.299225,0.061573,0.000000
51.990002,105.295761,-256.299225,-0.001337,0.002377,0.060368,468.378937,23.860361,0.603676,-256.299225,0.061590,0.000000
52.000004,105.324814,-256.299225,-0.001332,0.002377,0.060368,468.508179,23.866945,0.603676,-256.299225,0.061608,0.000000
52.010002,105.336731,-256.254761,-0.001328,0.002377,0.060368,468.561188,23.869644,0.603676,-256.254761,0.061625,0.000000
52.020004,105.333374,-256.343719,-0.001341,0.002377,0.060368,468.546234,23.868883,0.603676,-256.343719,0.061642,0.000000
52.030003,105.328156,-256.254761,-0.001341,0.002377,0.060368,468.523041,23.867701,0.603676,-256.254761,0.061660,0.000000
52.040001,105.316620,-256.299225,-0.001337,0.002377,0.060376,468.471710,23.865088,0.603763,-256.299225,0.061677,0.000000
52.050003,105.298004,-256.254761,-0.001328,0.002379,0.060428,468.388916,23.860870,0.604283,-256.254761,0.061686,0.000000
52.060001,105.332626,-256.343719,-0.001337,0.002382,0.060506,468.542908,23.868713,0.605063,-256.343719,0.061703,0.000000
