Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
29.340002,6.623764,-646.530640,-0.003139,0.001471,0.037360,29.463974,1.500966,0.373601,-646.530640,0.038513,0.000000
29.350002,6.594345,-646.441650,-0.003117,0.001471,0.037360,29.333113,1.494300,0.373601,-646.441650,0.038531,0.000000
29.360001,6.583916,-646.486145,-0.003122,0.001471,0.037360,29.286720,1.491937,0.373601,-646.486145,0.038548,0.000000
29.370001,6.571625,-646.441650,-0.003130,0.001473,0.037403,29.232046,1.489151,0.374034,-646.441650,0.038566,0.000000
29.380001,6.584290,-646.441650,-0.003126,0.001475,0.037473,29.288383,1.492021,0.374728,-646.441650,0.038583,0.000000
29.390001,6.619667,-646.486145,-0.003134,0.001477,0.037525,29.445749,1.500038,0.375249,-646.486145,0.038600,0.000000
29.400002,6.655785,-646.397156,-0.003130,0.001478,0.037534,29.606409,1.508222,0.375335,-646.397156,0.038618,0.000000
29.410002,6.661369,-646.530640,-0.003122,0.001478,0.037534,29.631250,1.509488,0.375335,-646.530640,0.038635,0.000000
29.420002,6.660255,-646.441650,-0.003130,0.001478,0.037534,29.626295,1.509235,0.375335,-646.441650,0.038652,0.000000
29.430002,6.646477,-646.486145,-0.003117,0.001478,0.037534,29.565004,1.506113,0.375335,-646.486145,0.038661,0.000000
29.440001,6.651314,-646.486145,-0.003122,0.001478,0.037534,29.586521,1.507209,0.375335,-646.486145,0.038678,0.000000
29.450001,6.640144,-646.441650,-0.003117,0.001478,0.037534,29.536837,1.504678,0.375335,-646.441650,0.038696,0.000000
29.460001,6.606628,-646.530640,-0.003147,0.001478,0.037551,29.387751,1.497083,0.375509,-646.530640,0.038713,0.000000
29.470001,6.571625,-646.441650,-0.003134,0.001481,0.037620,29.232046,1.489151,0.376202,-646.441650,0.038730,0.000000
29.480001,6.607376,-646.441650,-0.003117,0.001483,0.037664,29.391077,1.497253,0.376636,-646.441650,0.038748,0.000000
29.490002,6.674400,-646.530640,-0.003134,0.001484,0.037690,29.689215,1.512441,0.376896,-646.530640,0.038765,0.000000
29.500002,6.694511,-646.486145,-0.003109,0.001485,0.037716,29.778673,1.516998,0.377156,-646.486145,0.038782,0.000000
29.510002,6.685577,-646.486145,-0.003117,0.001485,0.037716,29.738934,1.514973,0.377156,-646.486145,0.038800,0.000000
29.520000,6.663605,-646.441650,-0.003104,0.001485,0.037724,29.641193,1.509994,0.377243,-646.441650,0.038817,0.000000
29.530001,6.651688,-646.441650,-0.003104,0.001485,0.037724,29.588184,1.507294,0.377243,-646.441650,0.038834,0.000000
29.540001,6.662491,-646.486145,-0.003113,0.001486,0.037733,29.636240,1.509742,0.377330,-646.486145,0.038852,0.000000
29.550001,6.658760,-646.441650,-0.003109,0.001487,0.037759,29.619644,1.508897,0.377590,-646.441650,0.038869,0.000000
29.560001,6.664719,-646.486145,-0.003109,0.001487,0.037768,29.646149,1.510247,0.377677,-646.486145,0.038878,0.000000
29.570002,6.663979,-646.486145,-0.003117,0.001487,0.037768,29.642857,1.510079,0.377677,-646.486145,0.038895,0.000000
29.580002,6.639397,-646.486145,-0.003109,0.001487,0.037768,29.533512,1.504509,0.377677,-646.486145,0.038912,0.000000
29.590002,6.630836,-646.486145,-0.003122,0.001487,0.037768,29.495434,1.502569,0.377677,-646.486145,0.038930,0.000000
29.600002,6.633446,-646.441650,-0.003139,0.001487,0.037768,29.507040,1.503160,0.377677,-646.441650,0.038947,0.000000
29.610001,6.621529,-646.530640,-0.003100,0.001487,0.037768,29.454031,1.500460,0.377677,-646.530640,0.038964,0.000000
29.620001,6.591362,-646.441650,-0.003122,0.001487,0.037768,29.319843,1.493624,0.377677,-646.441650,0.038982,0.000000
29.630001,6.572746,-646.530640,-0.003104,0.001487,0.037768,29.237036,1.489406,0.377677,-646.530640,0.038999,0.000000
29.640001,6.551521,-646.486145,-0.003113,0.001487,0.037768,29.142622,1.484596,0.377677,-646.486145,0.039016,0.000000
29.650002,6.515030,-646.486145,-0.003113,0.001487,0.037768,28.980301,1.476327,0.377677,-646.486145,0.039034,0.000000
29.660002,6.513535,-646.530640,-0.003109,0.001487,0.037768,28.973648,1.475988,0.377677,-646.530640,0.039051,0.000000
29.670002,6.500130,-646.486145,-0.003104,0.001487,0.037768,28.914021,1.472950,0.377677,-646.486145,0.039069,0.000000
29.680002,6.493431,-646.441650,-0.003109,0.001487,0.037768,28.884224,1.471432,0.377677,-646.441650,0.039086,0.000000
29.690001,6.471458,-646.486145,-0.003096,0.001488,0.037802,28.786486,1.466453,0.378024,-646.486145,0.039095,0.000000
29.700001,6.461037,-646.441650,-0.003109,0.001490,0.037846,28.740126,1.464092,0.378457,-646.441650,0.039112,0.000000
29.710001,6.483376,-646.486145,-0.003104,0.001492,0.037898,28.839495,1.469154,0.378978,-646.486145,0.039129,0.000000
29.720001,6.522102,-646.441650,-0.003096,0.001493,0.037932,29.011761,1.477929,0.379325,-646.441650,0.039147,0.000000
29.730001,6.573860,-646.486145,-0.003096,0.001494,0.037958,29.241991,1.489658,0.379585,-646.486145,0.039164,0.000000
29.740002,6.605515,-646.441650,-0.003113,0.001496,0.037993,29.382795,1.496831,0.379932,-646.441650,0.039181,0.000000
29.750002,6.621895,-646.441650,-0.003100,0.001497,0.038028,29.455660,1.500543,0.380278,-646.441650,0.039199,0.000000
29.760002,6.665092,-646.486145,-0.003091,0.001498,0.038045,29.647812,1.510332,0.380452,-646.486145,0.039216,0.000000
29.770002,6.686691,-646.486145,-0.003078,0.001498,0.038045,29.743889,1.515226,0.380452,-646.486145,0.039233,0.000000
29.780001,6.646851,-646.441650,-0.003096,0.001498,0.038045,29.566668,1.506198,0.380452,-646.441650,0.039251,0.000000
29.790001,6.631577,-646.530640,-0.003091,0.001498,0.038045,29.498726,1.502737,0.380452,-646.530640,0.039268,0.000000
29.800001,6.612587,-646.441650,-0.003091,0.001498,0.038045,29.414255,1.498434,0.380452,-646.441650,0.039285,0.000000
29.810001,6.614449,-646.530640,-0.003096,0.001498,0.038045,29.422537,1.498855,0.380452,-646.530640,0.039303,0.000000
29.820002,6.608490,-646.486145,-0.003100,0.001498,0.038045,29.396032,1.497505,0.380452,-646.486145,0.039311,0.000000
29.830002,6.593597,-646.530640,-0.003087,0.001498,0.038045,29.329786,1.494130,0.380452,-646.530640,0.039329,0.000000
29.840002,6.554497,-646.441650,-0.003091,0.001498,0.038045,29.155857,1.485270,0.380452,-646.441650,0.039346,0.000000
29.850002,6.539604,-646.486145,-0.003087,0.001498,0.038045,29.089613,1.481895,0.380452,-646.486145,0.039363,0.000000
29.860001,6.536255,-646.575134,-0.003104,0.001498,0.038045,29.074715,1.481137,0.380452,-646.575134,0.039381,0.000000
29.870001,6.539230,-646.441650,-0.003096,0.001498,0.038045,29.087950,1.481811,0.380452,-646.441650,0.039398,0.000000
29.880001,6.533646,-646.441650,-0.003087,0.001498,0.038045,29.063107,1.480545,0.380452,-646.441650,0.039415,0.000000
29.890001,6.512794,-646.575134,-0.003100,0.001498,0.038045,28.970356,1.475820,0.380452,-646.575134,0.039433,0.000000
29.900002,6.502739,-646.441650,-0.003087,0.001498,0.038045,28.925627,1.473542,0.380452,-646.441650,0.039450,0.000000
29.910002,6.479279,-646.530640,-0.003091,0.001499,0.038071,28.821270,1.468225,0.380712,-646.530640,0.039467,0.000000
29.920002,6.474808,-646.441650,-0.003096,0.001501,0.038115,28.801384,1.467212,0.381146,-646.441650,0.039485,0.000000
29.930002,6.480766,-646.486145,-0.003074,0.001504,0.038193,28.827888,1.468563,0.381926,-646.486145,0.039502,0.000000
29.940001,6.558968,-646.530640,-0.003087,0.001506,0.038262,29.175745,1.486283,0.382620,-646.530640,0.039519,0.000000
29.950001,6.642754,-646.441650,-0.003091,0.001509,0.038323,29.548443,1.505270,0.383227,-646.441650,0.039528,0.000000
29.960001,6.714989,-646.530640,-0.003104,0.001509,0.038340,29.869762,1.521638,0.383401,-646.530640,0.039545,0.000000
29.970001,6.724670,-646.486145,-0.003091,0.001510,0.038357,29.912828,1.523832,0.383574,-646.486145,0.039563,0.000000
29.980001,6.737335,-646.486145,-0.003083,0.001510,0.038357,29.969164,1.526702,0.383574,-646.486145,0.039580,0.000000
29.990002,6.726166,-646.530640,-0.003083,0.001510,0.038366,29.919479,1.524171,0.383661,-646.530640,0.039598,0.000000
30.000002,6.719460,-646.486145,-0.003091,0.001513,0.038427,29.889648,1.522651,0.384268,-646.486145,0.039615,0.000000
30.010002,6.767120,-646.486145,-0.003083,0.001515,0.038479,30.101654,1.533451,0.384788,-646.486145,0.039632,0.000000
30.020002,6.850533,-646.441650,-0.003109,0.001517,0.038531,30.472691,1.552353,0.385308,-646.441650,0.039650,0.000000
30.030001,6.875481,-646.486145,-0.003065,0.001518,0.038566,30.583666,1.558006,0.385655,-646.486145,0.039667,0.000000
30.040001,6.909370,-646.486145,-0.003074,0.001519,0.038592,30.734415,1.565686,0.385915,-646.486145,0.039684,0.000000
30.050001,6.915329,-646.530640,-0.003065,0.001521,0.038644,30.760920,1.567036,0.386436,-646.530640,0.039702,0.000000
30.060001,6.945862,-646.530640,-0.003074,0.001522,0.038670,30.896736,1.573955,0.386696,-646.530640,0.039719,0.000000
30.070002,6.959641,-646.486145,-0.003061,0.001523,0.038696,30.958027,1.577077,0.386956,-646.486145,0.039728,0.000000
30.080002,6.972672,-646.530640,-0.003061,0.001525,0.038730,31.015991,1.580030,0.387303,-646.530640,0.039745,0.000000
30.090002,6.998741,-646.575134,-0.003065,0.001525,0.038748,31.131956,1.585937,0.387477,-646.575134,0.039762,0.000000
30.100002,7.005814,-646.486145,-0.003070,0.001526,0.038765,31.163416,1.587540,0.387650,-646.486145,0.039780,0.000000
30.110001,6.992409,-646.486145,-0.003070,0.001527,0.038774,31.103788,1.584502,0.387737,-646.486145,0.039797,0.000000
30.120001,6.975655,-646.530640,-0.003057,0.001527,0.038774,31.029261,1.580706,0.387737,-646.530640,0.039814,0.000000
30.130001,6.957405,-646.486145,-0.003044,0.001527,0.038782,30.948084,1.576571,0.387823,-646.486145,0.039832,0.000000
30.140001,6.952194,-646.575134,-0.003057,0.001527,0.038791,30.924904,1.575390,0.387910,-646.575134,0.039849,0.000000
30.150002,6.941025,-646.486145,-0.003065,0.001528,0.038800,30.875219,1.572859,0.387997,-646.486145,0.039866,0.000000
30.160002,6.921661,-646.530640,-0.003057,0.001529,0.038826,30.789087,1.568471,0.388257,-646.530640,0.039884,0.000000
30.170002,6.923523,-646.486145,-0.003061,0.001530,0.038869,30.797369,1.568893,0.388691,-646.486145,0.039901,0.000000
30.180002,6.954056,-646.530640,-0.003053,0.001531,0.038895,30.933186,1.575812,0.388951,-646.530640,0.039918,0.000000
30.190001,6.978630,-646.530640,-0.003061,0.001531,0.038895,31.042498,1.581380,0.388951,-646.530640,0.039936,0.000000
30.200001,6.965599,-646.486145,-0.003048,0.001531,0.038895,30.984531,1.578427,0.388951,-646.486145,0.039944,0.000000
30.210001,6.946983,-646.530640,-0.003061,0.001532,0.038904,30.901726,1.574209,0.389038,-646.530640,0.039962,0.000000
30.220001,6.923149,-646.486145,-0.003065,0.001532,0.038912,30.795706,1.568808,0.389124,-646.486145,0.039979,0.000000
30.230001,6.906387,-646.486145,-0.003048,0.001533,0.038938,30.721146,1.565010,0.389384,-646.486145,0.039996,0.000000
30.240002,6.928360,-646.486145,-0.003070,0.001534,0.038956,30.818884,1.569989,0.389558,-646.486145,0.040014,0.000000
30.250002,6.944748,-646.486145,-0.003048,0.001535,0.038982,30.891781,1.573702,0.389818,-646.486145,0.040031,0.000000
30.260002,6.940651,-646.575134,-0.003061,0.001536,0.039025,30.873558,1.572774,0.390252,-646.575134,0.040048,0.000000
30.270002,6.970810,-646.530640,-0.003061,0.001538,0.039060,31.007711,1.579608,0.390598,-646.530640,0.040066,0.000000
30.280001,7.006187,-646.486145,-0.003040,0.001539,0.039095,31.165079,1.587625,0.390945,-646.486145,0.040083,0.000000
30.290001,7.024803,-646.486145,-0.003057,0.001539,0.039095,31.247885,1.591843,0.390945,-646.486145,0.040101,0.000000
30.300001,7.008797,-646.441650,-0.003053,0.001540,0.039112,31.176685,1.588216,0.391119,-646.441650,0.040118,0.000000
30.310001,6.989799,-646.486145,-0.003053,0.001539,0.039103,31.092180,1.583911,0.391032,-646.486145,0.040135,0.000000
30.320002,6.982727,-646.486145,-0.003048,0.001539,0.039103,31.060720,1.582309,0.391032,-646.486145,0.040153,0.000000
30.330002,6.979752,-646.486145,-0.003053,0.001539,0.039103,31.047485,1.581634,0.391032,-646.486145,0.040161,0.000000
30.340002,6.968948,-646.575134,-0.003035,0.001539,0.039103,30.999430,1.579186,0.391032,-646.575134,0.040179,0.000000
30.350002,6.950706,-646.530640,-0.003040,0.001539,0.039103,30.918287,1.575052,0.391032,-646.530640,0.040196,0.000000
30.360001,6.920166,-646.530640,-0.003031,0.001539,0.039103,30.782436,1.568132,0.391032,-646.530640,0.040213,0.000000
30.370001,6.902298,-646.575134,-0.003040,0.001539,0.039103,30.702955,1.564083,0.391032,-646.575134,0.040231,0.000000
30.380001,6.887024,-646.397156,-0.003035,0.001540,0.039112,30.635012,1.560622,0.391119,-646.397156,0.040248,0.000000
30.390001,6.868034,-646.575134,-0.003031,0.001542,0.039164,30.550543,1.556319,0.391639,-646.575134,0.040265,0.000000
30.400002,6.861710,-646.486145,-0.003035,0.001545,0.039233,30.522409,1.554886,0.392333,-646.486145,0.040283,0.000000
30.410002,6.919426,-646.575134,-0.003040,0.001546,0.039268,30.779144,1.567964,0.392680,-646.575134,0.040300,0.000000
30.420002,6.961128,-646.486145,-0.003048,0.001547,0.039294,30.964645,1.577414,0.392940,-646.486145,0.040317,0.000000
30.430002,6.971931,-646.486145,-0.003035,0.001547,0.039303,31.012699,1.579862,0.393027,-646.486145,0.040335,0.000000
30.440001,6.963364,-646.530640,-0.003048,0.001547,0.039303,30.974588,1.577921,0.393027,-646.530640,0.040352,0.000000
30.450001,6.950333,-646.530640,-0.003022,0.001547,0.039303,30.916624,1.574968,0.393027,-646.530640,0.040369,0.000000
30.460001,6.944748,-646.530640,-0.003044,0.001547,0.039303,30.891781,1.573702,0.393027,-646.530640,0.040378,0.000000
30.470001,6.923889,-646.441650,-0.003035,0.001547,0.039303,30.798998,1.568976,0.393027,-646.441650,0.040395,0.000000
30.480001,6.918678,-646.486145,-0.003031,0.001547,0.039303,30.775818,1.567795,0.393027,-646.486145,0.040413,0.000000
30.490002,6.887772,-646.530640,-0.003044,0.001547,0.039303,30.638338,1.560791,0.393027,-646.530640,0.040430,0.000000
30.500002,6.872131,-646.486145,-0.003018,0.001547,0.039303,30.568768,1.557247,0.393027,-646.486145,0.040447,0.000000
30.510002,6.863197,-646.530640,-0.003027,0.001547,0.039303,30.529026,1.555223,0.393027,-646.530640,0.040465,0.000000
30.520002,6.859100,-646.486145,-0.003035,0.001547,0.039303,30.510801,1.554294,0.393027,-646.486145,0.040482,0.000000
30.530001,6.846809,-646.530640,-0.003022,0.001547,0.039303,30.456129,1.551509,0.393027,-646.530640,0.040499,0.000000
30.540001,6.819626,-646.486145,-0.003031,0.001547,0.039303,30.335211,1.545349,0.393027,-646.486145,0.040517,0.000000
30.550001,6.802872,-646.530640,-0.003031,0.001548,0.039311,30.260685,1.541553,0.393113,-646.530640,0.040534,0.000000
30.560001,6.787231,-646.530640,-0.003014,0.001548,0.039311,30.191113,1.538009,0.393113,-646.530640,0.040551,0.000000
30.570002,6.766754,-646.530640,-0.003018,0.001548,0.039311,30.100025,1.533368,0.393113,-646.530640,0.040569,0.000000
30.580002,6.760048,-646.486145,-0.003031,0.001549,0.039337,30.070194,1.531849,0.393374,-646.486145,0.040586,0.000000
30.590002,6.731377,-646.530640,-0.003018,0.001552,0.039424,29.942659,1.525352,0.394241,-646.530640,0.040595,0.000000
30.600002,6.781647,-646.441650,-0.003031,0.001556,0.039511,30.166271,1.536743,0.395108,-646.441650,0.040612,0.000000
30.610001,6.865799,-646.530640,-0.003014,0.001559,0.039589,30.540600,1.555812,0.395889,-646.530640,0.040630,0.000000
30.620001,6.949585,-646.486145,-0.003040,0.001561,0.039641,30.913298,1.574798,0.396409,-646.486145,0.040647,0.000000
30.630001,7.003578,-646.486145,-0.003014,0.001561,0.039650,31.153471,1.587034,0.396496,-646.486145,0.040664,0.000000
30.640001,6.987938,-646.486145,-0.003027,0.001561,0.039658,31.083900,1.583489,0.396582,-646.486145,0.040682,0.000000
30.650002,6.990921,-646.441650,-0.003014,0.001562,0.039684,31.097170,1.584165,0.396842,-646.441650,0.040699,0.000000
30.660002,6.976028,-646.530640,-0.003018,0.001564,0.039736,31.030924,1.580791,0.397363,-646.530640,0.040716,0.000000
30.670002,7.027412,-646.486145,-0.003031,0.001565,0.039754,31.259491,1.592435,0.397536,-646.486145,0.040734,0.000000
30.680002,7.040070,-646.486145,-0.003001,0.001566,0.039771,31.315794,1.595302,0.397710,-646.486145,0.040751,0.000000
30.690001,7.032997,-646.575134,-0.002997,0.001566,0.039771,31.284334,1.593700,0.397710,-646.575134,0.040768,0.000000
30.700001,7.025925,-646.441650,-0.003009,0.001566,0.039771,31.252874,1.592097,0.397710,-646.441650,0.040786,0.000000
30.710001,7.008423,-646.530640,-0.002997,0.001566,0.039771,31.175022,1.588131,0.397710,-646.530640,0.040803,0.000000
30.720001,6.987572,-646.530640,-0.002992,0.001566,0.039771,31.082272,1.583406,0.397710,-646.530640,0.040812,0.000000
30.730001,6.977142,-646.486145,-0.002992,0.001566,0.039771,31.035879,1.581043,0.397710,-646.486145,0.040829,0.000000
30.740002,6.951447,-646.486145,-0.003005,0.001566,0.039771,30.921579,1.575220,0.397710,-646.486145,0.040846,0.000000
30.750002,6.945862,-646.486145,-0.003001,0.001566,0.039771,30.896736,1.573955,0.397710,-646.486145,0.040864,0.000000
30.760002,6.918304,-646.530640,-0.003014,0.001566,0.039771,30.774155,1.567710,0.397710,-646.530640,0.040881,0.000000
30.770002,6.899689,-646.530640,-0.003005,0.001566,0.039788,30.691349,1.563492,0.397883,-646.530640,0.040898,0.000000
30.780001,6.881073,-646.441650,-0.002997,0.001569,0.039858,30.608541,1.559273,0.398577,-646.441650,0.040916,0.000000
30.790001,6.913094,-646.530640,-0.003005,0.001571,0.039910,30.750977,1.566529,0.399097,-646.530640,0.040933,0.000000
30.800001,6.974907,-646.486145,-0.002992,0.001573,0.039962,31.025936,1.580537,0.399618,-646.486145,0.040950,0.000000
30.810001,7.016243,-646.530640,-0.003009,0.001574,0.039970,31.209808,1.589903,0.399704,-646.530640,0.040968,0.000000
30.820002,7.024803,-646.530640,-0.003001,0.001574,0.039970,31.247885,1.591843,0.399704,-646.530640,0.040985,0.000000
30.830002,6.988686,-646.486145,-0.003014,0.001574,0.039970,31.087227,1.583659,0.399704,-646.486145,0.041002,0.000000
30.840002,6.984589,-646.575134,-0.003001,0.001574,0.039970,31.069002,1.582730,0.399704,-646.575134,0.041011,0.000000
30.850002,6.975655,-646.486145,-0.002992,0.001574,0.039970,31.029261,1.580706,0.399704,-646.486145,0.041028,0.000000
30.860001,6.952194,-646.530640,-0.002997,0.001574,0.039970,30.924904,1.575390,0.399704,-646.530640,0.041046,0.000000
30.870001,6.938042,-646.575134,-0.002997,0.001574,0.039970,30.861950,1.572183,0.399704,-646.575134,0.041063,0.000000
30.880001,6.929108,-646.530640,-0.002992,0.001574,0.039970,30.822210,1.570158,0.399704,-646.530640,0.041080,0.000000
30.890001,6.913094,-646.530640,-0.002979,0.001574,0.039970,30.750977,1.566529,0.399704,-646.530640,0.041098,0.000000
30.900002,6.906387,-646.486145,-0.002992,0.001574,0.039970,30.721146,1.565010,0.399704,-646.486145,0.041115,0.000000
30.910002,6.881073,-646.619568,-0.002988,0.001574,0.039970,30.608541,1.559273,0.399704,-646.619568,0.041133,0.000000
30.920002,6.868034,-646.486145,-0.002988,0.001574,0.039979,30.550543,1.556319,0.399791,-646.486145,0.041150,0.000000
30.930002,6.829681,-646.486145,-0.002984,0.001577,0.040048,30.379940,1.547628,0.400485,-646.486145,0.041167,0.000000
30.940001,6.849045,-646.486145,-0.002997,0.001580,0.040144,30.466072,1.552016,0.401439,-646.486145,0.041185,0.000000
30.950001,6.968208,-646.530640,-0.002979,0.001584,0.040231,30.996140,1.579019,0.402306,-646.530640,0.041202,0.000000
30.960001,7.057205,-646.575134,-0.002988,0.001586,0.040274,31.392017,1.599186,0.402740,-646.575134,0.041219,0.000000
30.970001,7.107475,-646.486145,-0.002979,0.001587,0.040300,31.615629,1.610577,0.403000,-646.486145,0.041228,0.000000
30.980001,7.109703,-646.486145,-0.002992,0.001587,0.040309,31.625538,1.611082,0.403087,-646.486145,0.041245,0.000000
